Date,Strategy_No_GNN
2023-07-12,-0.00310124689702701
2023-07-13,-0.0061764986585386315
2023-07-14,0.006448244746337184
2023-07-17,0.004449268354629376
2023-07-18,-0.000468823213316949
2023-07-19,0.005841587550876093
2023-07-20,0.010530535113133793
2023-07-21,-0.007095318817484062
2023-07-24,-0.00671890727887611
2023-07-25,-0.005872877081305784
2023-07-26,0.006312130851628809
2023-07-27,-0.0005776574628372121
2023-07-28,0.0012322107207301688
2023-07-31,0.004718874992540715
2023-08-01,-0.005426249917340844
2023-08-02,-0.011444114688837931
2023-08-03,-0.005573096894004466
2023-08-04,0.011823572764788747
2023-08-07,0.005693641292519217
2023-08-08,0.004414675411139291
2023-08-09,0.0060420632350924874
2023-08-10,-0.001219668827818432
2023-08-11,-0.007129288344593543
2023-08-14,-0.003806041920405623
2023-08-16,0.001003224208774156
2023-08-17,-0.007249099011477978
2023-08-18,-0.004934554079128151
2023-08-21,0.007773264462277873
2023-08-22,-8.574042914153424e-05
2023-08-23,-0.0005381643334135932
2023-08-24,-0.0005310416371805959
2023-08-25,-0.007435828433210956
2023-08-28,0.004096352204370967
2023-08-29,0.001588661748062814
2023-08-30,-0.0016045745441389259
2023-08-31,-0.00655801144681859
2023-09-01,0.014015419956816965
2023-09-04,0.0039637017713905045
2023-09-05,0.0016954469459830035
2023-09-06,0.004710124424989004
2023-09-07,0.0064270275082340175
2023-09-08,0.0022800612860332083
2023-09-11,0.008691447895945248
2023-09-12,-0.013120999750310502
2023-09-13,0.007873388397221182
2023-09-14,0.007766575313905666
2023-09-15,0.0022378194778828993
2023-09-18,0.002036304189584115
2023-09-20,-0.008294457188604464
2023-09-21,-0.006823943739211943
2023-09-22,-0.0042692043495784785
2023-09-25,-0.0023752898583526898
2023-09-26,-0.0049471958272903575
2023-09-27,0.006038979870909026
2023-09-28,-0.014051684366788083
2023-09-29,0.006698584131287655
2023-10-03,-0.006618244455479316
2023-10-04,-0.007867735468166527
2023-10-05,0.0008982535962443219
2023-10-06,0.007515532621250659
2023-10-09,-0.006525729241568619
2023-10-10,0.010202565269112592
2023-10-11,0.007581112700604969
2023-10-12,-0.0016152379370725526
2023-10-13,0.003501281386687018
2023-10-16,-0.0015056807851218
2023-10-17,0.008926876609747648
2023-10-18,-0.003020509248877272
2023-10-19,-0.0019152209552674765
2023-10-20,-0.005226320666115129
2023-10-23,-0.014939894474903988
2023-10-25,-0.011211019420542196
2023-10-26,-0.012027956383837357
2023-10-27,0.007368018557580414
2023-10-30,0.0077307709779304125
2023-10-31,0.002895502454353871
2023-11-01,-0.003411904782796138
2023-11-02,0.01049997525648778
2023-11-03,0.0016454708453338851
2023-11-06,0.00797882629773201
2023-11-07,0.0031635772535700602
2023-11-08,0.006958686979236584
2023-11-09,-0.000590650315616148
2023-11-10,0.001171295600523803
2023-11-13,0.001079479220771895
2023-11-15,0.009261421767673361
2023-11-16,0.0038950568334024005
2023-11-17,0.0028644309506247996
2023-11-20,-0.0005231338260826103
2023-11-21,0.003959033616577164
2023-11-22,0.005422341227922663
2023-11-23,-0.00528611180009474
2023-11-24,-0.0016239994395394323
2023-11-28,0.00433782520387884
2023-11-29,0.006742579249497494
2023-11-30,0.0028386211458084013
2023-12-01,0.0034764705043549057
2023-12-04,0.019981902831475686
2023-12-05,0.007349737505992579
2023-12-06,0.00232396675006762
2023-12-07,0.0009476068012981186
2023-12-08,-0.002079607116832537
2023-12-11,0.00361516822989404
2023-12-12,-0.0035718868546167045
2023-12-13,0.004152020924848273
2023-12-14,0.007256666395343846
2023-12-15,0.0071928248965693305
2023-12-18,-0.005317061888730076
2023-12-19,0.002034547377107994
2023-12-20,-0.017246230434739104
2023-12-21,0.007775273691306908
2023-12-22,0.0039472945337699124
2023-12-26,0.007007976351864797
2023-12-27,0.006303420095778576
2023-12-28,0.013085334668917642
2023-12-29,-0.008962088972353822
2024-01-01,0.0
2024-01-02,0.002620757199078632
2024-01-03,-0.0016319455548248127
2024-01-04,0.004189726742400265
2024-01-05,0.0006597928996689746
2024-01-08,-0.007386348823675718
2024-01-09,0.006074074289063536
2024-01-10,0.0032844240890645654
2024-01-11,0.008893902635946542
2024-01-12,0.0034494332951368373
2024-01-15,0.004156291119807357
2024-01-16,-0.00252699927386615
2024-01-17,-0.009803054064373207
2024-01-18,-0.0003845573227222216
2024-01-19,0.011297759578305635
2024-01-23,-0.006635103351473611
2024-01-24,0.0100876667047505
2024-01-25,-0.007084385491748946
2024-01-29,0.017339530014877085
2024-01-30,-0.0059033511283762
2024-01-31,0.009918189384266394
2024-02-01,0.0032359198303555698
2024-02-02,0.01784806632345168
2024-02-05,-0.009217859543043137
2024-02-06,0.0076707596291583635
2024-02-07,-0.0008536629634394959
2024-02-08,-0.005248139092977611
2024-02-09,0.004068864457918439
2024-02-12,-0.010577859148586197
2024-02-13,0.010397553840570959
2024-02-14,0.007104356502415786
2024-02-15,0.0032766996552953836
2024-02-16,0.0031732940395015697
2024-02-19,0.0042990632092806
2024-02-20,0.0004251163269149031
2024-02-21,-0.010111441476789726
2024-02-22,0.004066555731979242
2024-02-23,-0.0007419043007332236
2024-02-26,-0.002993040400031867
2024-02-27,0.003934575502639125
2024-02-28,-0.014967595591033032
2024-02-29,-0.0007970846679191916
2024-03-01,0.009479370743254436
2024-03-04,0.007711639177394821
2024-03-05,-0.000339340188045759
2024-03-06,0.005517176682945942
2024-03-07,0.0013017483363464183
2024-03-11,-0.0006016092337063271
2024-03-12,-0.004727216779710592
2024-03-13,-0.023208525900587702
2024-03-14,0.01616474181557302
2024-03-15,0.00035123756917782814
2024-03-18,-0.0014692254606775226
2024-03-19,-0.01673508193630793
2024-03-20,0.003218073995459203
2024-03-21,0.008506918590708607
2024-03-22,0.013357836552166966
2024-03-26,-0.0032003708443736506
2024-03-27,-0.0011199281206472464
2024-03-28,0.010814936233714403
2024-04-01,0.004525395604302136
2024-04-02,-0.000942618273657341
2024-04-03,-0.0035180083268676055
2024-04-04,-0.002259399200557003
2024-04-05,0.0005197118816276222
2024-04-08,0.0027751419180184755
2024-04-09,-0.0027280618073489376
2024-04-10,0.007955741228951136
2024-04-12,-0.009438858494158344
2024-04-15,-0.010857465010776921
2024-04-16,-0.005087000860293178
2024-04-18,-0.00512943423698082
2024-04-19,0.0037907625596251193
2024-04-22,0.011336122135074162
2024-04-23,0.0017113663356430292
2024-04-24,0.005381420646709704
2024-04-25,0.0017544198908952297
2024-04-26,-0.005016140775136092
2024-04-29,-0.0016125551827188872
2024-04-30,8.776691650026955e-06
2024-05-02,0.004007785865779124
2024-05-03,-0.008763038947560047
2024-05-06,0.0013235260318594472
2024-05-07,-0.0057644444685276885
2024-05-08,0.006700320180468867
2024-05-09,-0.016288246674406075
2024-05-10,0.015647756232240535
2024-05-13,0.01268637758971052
2024-05-14,-0.0013234572502888256
2024-05-15,0.006138640902631902
2024-05-16,0.008668675301412227
2024-05-17,0.00015193109954209083
2024-05-21,0.00935837072805945
2024-05-22,0.003038708064855265
2024-05-23,0.01118561914643861
2024-05-24,-0.003355753880039209
2024-05-27,-0.00036237822783803864
2024-05-28,-0.0034455779339456205
2024-05-29,-0.0035333015071998502
2024-05-30,-0.014263808685826631
2024-05-31,0.002352928328011023
2024-06-03,0.029393516994945374
2024-06-04,-0.04927279242415781
2024-06-05,0.03382376391378688
2024-06-06,0.004603973102270255
2024-06-07,0.016570463208199087
2024-06-10,0.007596793895966196
2024-06-11,0.001532459977804268
2024-06-12,0.0020954747839531346
2024-06-13,0.004698451531645371
2024-06-14,0.0029050804780662576
2024-06-18,0.004208002384815295
2024-06-19,-0.008997971340540931
2024-06-20,0.0008170641630523676
2024-06-21,-0.0019043167324216087
2024-06-24,0.00038308468000196924
2024-06-25,-0.00030238876189759526
2024-06-26,0.00428697278403111
2024-06-27,0.009525078069554795
2024-06-28,-2.7626196052986186e-05
2024-07-01,0.002921441839747574
2024-07-02,-0.006280031065299381
2024-07-03,0.006985616966517846
2024-07-04,0.0014521665670600029
2024-07-05,0.00976879472448051
2024-07-08,-0.0014266889941724759
2024-07-09,0.004851446482936918
2024-07-10,0.000752539134380765
2024-07-11,0.0020999839309574736
2024-07-12,0.005952496963045157
2024-07-15,0.005072830501604104
2024-07-16,0.001453358022673355
2024-07-18,0.005338772225580197
2024-07-19,-0.01518419553297723
2024-07-22,-0.0023887118192141604
2024-07-23,0.006369691173199902
2024-07-24,0.001530062395879875
2024-07-25,0.0028638982920915807
2024-07-26,0.025004884578177337
2024-07-29,-0.0015960011984837272
2024-07-30,0.0008676870377826718
2024-07-31,0.006899362689743426
2024-08-01,0.0016199870346682893
2024-08-02,-0.009584017504512068
2024-08-05,-0.01835711334157999
2024-08-06,-0.0024665195470297075
2024-08-07,0.014975305407677624
2024-08-08,-0.006558118682418885
2024-08-09,0.006885808095841701
2024-08-12,-0.00273261447181185
2024-08-13,-0.008731667933720369
2024-08-14,-0.0038800970250900285
2024-08-16,0.01689437843142605
2024-08-19,0.005999329556001266
2024-08-20,0.004865976159967557
2024-08-21,0.008009925146459398
2024-08-22,0.0017568503737942973
2024-08-23,0.0009932118203618198
2024-08-26,0.0007887175043155519
2024-08-27,-0.0005301846742498276
2024-08-28,-0.0009854645971688217
2024-08-29,0.006716629658450712
2024-08-30,0.008700473778829218
2024-09-02,0.0028722634793282775
2024-09-03,-9.380997118376065e-05
2024-09-04,0.0011178867496439784
2024-09-05,-0.001951569732403973
2024-09-06,-0.01031729339558687
2024-09-09,0.001169368242954835
2024-09-10,0.0036822260114475203
2024-09-11,-0.00476709252874119
2024-09-12,0.01931834703519031
2024-09-13,-0.004919514335626572
2024-09-16,-0.0018480819698066967
2024-09-17,0.002242415101443724
2024-09-18,-0.005557523439780586
2024-09-19,-0.0030596941185568167
2024-09-20,0.010621183496829858
2024-09-23,0.011615521631282719
2024-09-24,-0.00013208547282740821
2024-09-25,0.0016018391180423475
2024-09-26,0.005552651956238409
2024-09-27,0.0037981953814713826
2024-09-30,-0.009708247896020792
2024-10-01,0.002082331222167198
2024-10-03,-0.02239447667015502
2024-10-04,-0.013428544006954804
2024-10-07,-0.009232350215955738
2024-10-08,0.008307399399230753
2024-10-09,7.237395503478001e-05
2024-10-10,-0.0009117082474742585
2024-10-11,-0.0029835911671070186
2024-10-14,0.006788835437886546
2024-10-15,-0.0026404368038484005
2024-10-16,-0.0032843807309009742
2024-10-17,-0.009855950234711539
2024-10-18,0.0017060747874963875
2024-10-21,-0.01157529009072469
2024-10-22,-0.014955382947775249
2024-10-23,-0.0034960692694587714
2024-10-24,-0.0029519244437108644
2024-10-25,-0.008895397831482086
2024-10-28,0.0064048877691489136
2024-10-29,0.0011955742482488826
2024-10-30,0.0008405603732082005
2024-10-31,0.0031573153565770872
2024-11-01,0.004768110637806371
2024-11-04,-0.01632921092585099
2024-11-05,0.0027537042961485497
2024-11-06,0.012223187849275128
2024-11-07,-0.002609608649342906
2024-11-08,-0.00213748033956751
2024-11-11,-0.01174359917989499
2024-11-12,-0.012299566024490656
2024-11-13,-0.016349703591817286
2024-11-14,-0.0010878563234981153
2024-11-18,-0.006571521463420517
2024-11-19,0.0002856304223131022
2024-11-21,-0.010756355271053659
2024-11-22,0.022959214528910903
2024-11-25,0.01408098520227614
2024-11-26,-0.0016093633570516805
2024-11-27,0.002408885502304162
2024-11-28,-0.014538138134501897
2024-11-29,0.007492100292848469
2024-12-02,0.0030573491342438886
2024-12-03,0.00550152006622109
2024-12-04,-0.004045511521918502
2024-12-05,0.00538408185159911
2024-12-06,-0.00290312541626786
2024-12-09,-0.0027012498776545052
2024-12-10,-0.004684868965754422
2024-12-11,0.003517829547220868
2024-12-12,-0.00670199548139475
2024-12-13,0.010870538111535892
2024-12-16,-0.004229770114094478
2024-12-17,-0.01398565487882551
2024-12-18,-0.004182289662266454
2024-12-19,-0.0020622997121074738
2024-12-20,-0.01552055843472318
2024-12-23,0.0028363615418939996
2024-12-24,-0.0003368158844104082
2024-12-26,0.005967152623970803
2024-12-27,-0.000771186029975541
2024-12-30,-0.003228851995254562
2024-12-31,0.0020451325646665725
